resonance,energy,part3_absT2,bw_theta_0.05,bw_theta_0.10,bw_theta_0.15,bw_theta_0.20,bw_theta_0.25
1,0.621041732271429,0.400169599056843,0.403917222622597,0.403927221386742,0.403927334140139,0.403926538787847,0.403927495080902
1,0.621042288135798,0.396333674026434,0.400156060848332,0.400166057635375,0.400166167829368,0.40016537813014,0.400166333216073
1,0.621042844000167,0.392497748996025,0.396435687830465,0.396445681194634,0.396445788868026,0.396445004817496,0.396445958580147
1,0.621043399864536,0.3890185205151,0.392755774415692,0.392765762953713,0.392765868145108,0.392765089736994,0.392766042063994
1,0.621043955728905,0.385542555344222,0.389115986317199,0.38912596866758,0.38912607141537,0.389125298641555,0.389126249424257
1,0.621044511593274,0.382066590173344,0.385515984583118,0.385525959425436,0.385526059767771,0.38552529261839,0.385526241751792
1,0.621045067457643,0.378590625002467,0.381955426044382,0.381965392098552,0.381965490073329,0.381964728536845,0.381965675919519
1,0.621045623322012,0.375114659831589,0.378433963742627,0.378443919768167,0.378444015413011,0.378443259476295,0.378444205010313
1,0.621046179186381,0.371638694660711,0.374951247338779,0.374961192134075,0.37496128548632,0.374960535134728,0.374961478725584
1,0.62104673505075,0.368162729489833,0.371506923502971,0.37151685590453,0.37151694700121,0.37151620221865,0.371517143775194
1,0.621047290915119,0.364686764318956,0.368100636286403,0.368110555168112,0.368110644045942,0.36810990481495,0.368110844249308
1,0.621047846779489,0.361210799148078,0.364732027475764,0.364741931748142,0.364742018443508,0.364741284745315,0.364742221972819
1,0.621048402643858,0.35806326653449,0.361400736930814,0.361410625540269,0.361410710089218,0.361409981903812,0.361410916842928
1,0.621048958508227,0.354918947958466,0.358106402905724,0.358116274833807,0.358116357272034,0.358115634578227,0.358116567150483
1,0.621049514372596,0.351774629382441,0.35484866235473,0.354858516617396,0.354858596980236,0.354857879755724,0.354858809885636
1,0.621050070236965,0.348630310806416,0.351627151222694,0.351636986869561,0.351637065191979,0.351636353413405,0.351637281028409
1,0.621050626101334,0.345485992230392,0.348441504721098,0.348451320834714,0.348451397151299,0.348450690794304,0.348451615824685
1,0.621051181965703,0.342341673654367,0.345291357590019,0.345301153285132,0.34530122763009,0.345300526669372,0.345301449048196
1,0.621051737830072,0.339197355078342,0.342176344346617,0.34218611876945,0.342186191176597,0.342185495585962,0.342186415249006
1,0.621052293694441,0.336053036502317,0.339096099520625,0.33910585184816,0.339105922350915,0.339105232103333,0.339106148989017
1,0.62105284955881,0.332908717926293,0.336050257877364,0.33605998731663,0.336060055948014,0.336059371015664,0.336060285064985
1,0.621053405423179,0.330063557158794,0.33303845462875,0.333048160416117,0.333048227208746,0.333047547563064,0.333048458719533
1,0.621053961287549,0.327221514837222,0.330060325632764,0.33007000703325,0.330070072019335,0.330069397631061,0.330070305840632
1,0.621054517151918,0.32437947251565,0.32711550758185,0.327125163888434,0.327125227099771,0.327124557938994,0.327125463150006
1,0.621055073016287,0.32153743019351,0.324203638180099,0.324213268713037,0.324213330181013,0.324212666217211,0.324213568380324
1,0.621055628880656,0.318695387871938,0.321324356313125,0.321333960419284,0.32133402017487,0.321333361376954,0.321334260445084
1,0.621056184745025,0.315853345550366,0.318477302202343,0.31848687925454,0.318486937328292,0.318486283664641,0.318487179592902
1,0.621056740609394,0.313011303228794,0.315662117555692,0.31567166695204,0.315671723374096,0.315671074812601,0.315671967558245
1,0.621057296473763,0.310169260907222,0.312878445706436,0.312887966869705,0.312888021669787,0.312887378177881,0.31288826770024
1,0.621057852338132,0.30732721858565,0.31012593174394,0.310135424120927,0.310135477328338,0.310134838873035,0.310135725133461
1,0.621058408202501,0.304755615773094,0.307404222636199,0.307413685697101,0.307413737340729,0.307413103888656,0.307413986850467
1,0.62105896406687,0.302187004828526,0.304712967344458,0.304722400582267,0.304722450690584,0.304721822208012,0.304722701836436
1,0.62105951993124,0.299618393883958,0.30205181693029,0.302061219860191,0.302061268461252,0.302060644914129,0.30206152117625
1,0.621060075795609,0.29704978293939,0.299420424655436,0.299429796814218,0.299429843935665,0.299429225289646,0.299430098154348
1,0.621060631659978,0.294481171994821,0.296818446074747,0.296827787020223,0.296827832689287,0.296827218909759,0.296828088347678
1,0.621061187524347,0.291912561050253,0.294245539122517,0.294254848432956,0.294254892676455,0.294254283728568,0.29425514971204
1,0.621061743388716,0.289343950105685,0.291701364192513,0.291710641466083,0.291710684310429,0.29171008015912,0.291710942662128
1,0.621062299253085,0.286775339161117,0.289185584211985,0.289194829066207,0.289194870537406,0.289194271147423,0.289195130145552
1,0.621062855117454,0.284206728216549,0.286697864709934,0.286707076781145,0.286707116904798,0.286706522240727,0.286707377711115
1,0.621063410981823,0.281881325750214,0.28423787387989,0.284247052822718,0.284247091624029,0.284246501650313,0.284247353571604
1,0.621063966846192,0.279558769478117,0.281805282637476,0.281814428124328,0.281814465628101,0.281813880309065,0.281814728661362
1,0.621064522710561,0.277236213206021,0.279399764672983,0.279408876393537,0.279408912624184,0.279408331924054,0.279409176688877
1,0.62106507857493,0.274913656933925,0.2770209964992,0.277030074159918,0.277030109141457,0.277029533024383,0.277030374184623
1,0.6210656344393,0.272591100661828,0.274668657494733,0.274677700818374,0.274677734574439,0.274677163004508,0.274678000544387
1,0.621066190303669,0.270268544389732,0.272342429943017,0.272351438668166,0.272351471222006,0.272350904163265,0.272351738068293
1,0.621066746168038,0.267945988117636,0.27004199906724,0.270050972947848,0.270051004322332,0.270050441738806,0.27005127199574
1,0.621067302032407,0.265623431845539,0.267767053061381,0.267775991866312,0.267776022083932,0.267775463939638,0.267776290536442
1,0.621067857896776,0.263300875573443,0.265517283117544,0.265526186630136,0.265526215713013,0.265525661971976,0.265526484897785
1,0.621068413761145,0.261196287394605,0.263292383449792,0.263301251467424,0.263301279437311,0.26330073006358,0.263301549308659
1,0.621068969625514,0.259094389641907,0.261092051314203,0.261100883647876,0.261100910526161,0.261100365483822,0.261101181039533
1,0.621069525489883,0.256992491889629,0.258915987027961,0.258924783501886,0.258924809309597,0.258924268562788,0.258925080421551
1,0.621070081354252,0.254890594137351,0.256763893981054,0.256772654432251,0.256772679190061,0.256772142702985,0.256772950858244
1,0.621070637218621,0.252788696385072,0.254635478649539,0.254644202927442,0.254644226655673,0.25464369439261,0.2546444988388
1,0.621071193082991,0.250686798632794,0.252530450603899,0.252539138569979,0.252539161288605,0.252538633213922,0.252539433946436
1,0.62107174894736,0.248584900880516,0.250448522515313,0.250457174042701,0.250457195771354,0.250456671849518,0.250457468864673
1,0.621072304811729,0.246483003128237,0.248389410159504,0.248398025132628,0.248398045890601,0.24839752608619,0.248398319381196
1,0.621072860676098,0.244381105375959,0.24635283241832,0.24636141073255,0.246361430538804,0.246360914816514,0.246361704389446
1,0.621073416540467,0.242474136606204,0.244338511279163,0.244347052840465,0.244347071713629,0.244346560038288,0.244347345888052
1,0.621073972404836,0.240569698900323,0.242346171832391,0.242354676556989,0.24235469451537,0.242354186851941,0.24235496897825
1,0.621074528269205,0.238665261194442,0.24037554226681,0.240384010080857,0.24038402714244,0.240383523456035,0.240384301859375
1,0.621075084133574,0.236760823488561,0.238426353863361,0.23843478470262,0.238434800885073,0.238434301140959,0.238435075822568
1,0.621075639997943,0.23485638578268,0.236498340987121,0.236506734796648,0.236506750117331,0.236506254280935,0.23650702524277
1,0.621076195862312,0.2329519480768,0.234591241077698,0.234599597811543,0.234599612287506,0.234599120324426,0.234599887569143
1,0.621076751726681,0.231047510370919,0.23270479463814,0.232713114259047,0.232713127907039,0.232712639783049,0.232713403313972
1,0.621077307591051,0.229143072665038,0.230838745222435,0.230847027701557,0.230847040538029,0.230846556219083,0.230847316040184
1,0.62107786345542,0.227238634959157,0.228992839421701,0.229001084738312,0.229001096779421,0.229000616231663,0.229001372347538
1,0.621078419319789,0.225508323318577,0.227166826849131,0.22717503499036,0.227175046251974,0.22717456944174,0.227175321857582
1,0.621078975184158,0.223780384439477,0.225360460123803,0.225368631084363,0.225368641582066,0.225368168475891,0.225368917197471
1,0.621079531048527,0.222052445560377,0.223573494853407,0.223581628635338,0.223581638384432,0.223581168949055,0.223581913982699
1,0.621080086912896,0.220324506681276,0.221805689615973,0.221813786228385,0.221813795243899,0.221813329446266,0.221814070798834
1,0.621080642777265,0.218596567802176,0.220056805940664,0.220064865399498,0.220064873696187,0.220064411503457,0.22006514918232
1,0.621081198641634,0.216868628923076,0.218326608287709,0.218334630615495,0.218334638207848,0.218334179587394,0.21833491360042
1,0.621081754506003,0.215140690043976,0.216614864027538,0.216622849253162,0.216622856155403,0.216622401074819,0.216623131430347
1,0.621082310370372,0.213412751164875,0.214921343419162,0.21492929157764,0.214929297803738,0.214928846230839,0.214929572937663
1,0.621082866234741,0.211684812285775,0.213245819587885,0.213253730720145,0.213253736283811,0.21325328818664,0.213254011253991
1,0.621083422099111,0.210112354438855,0.211588068502047,0.211595942654715,0.21159594756941,0.211595502916237,0.211596222353765
1,0.62108397796348,0.208542115251583,0.209947868950848,0.209955706176038,0.209955710454978,0.209955269214304,0.209955985032059
1,0.621084533827849,0.206971876064311,0.208325002518328,0.208332802873445,0.208332806529603,0.208332368670161,0.20833308087858
1,0.621085089692218,0.20540163687704,0.206719253560193,0.20672701710773,0.206727020153841,0.206726585644603,0.206727294254488
1,0.621085645556587,0.203831397689768,0.205130409178531,0.205138135985886,0.20513813843445,0.205137707244622,0.20513841226713
1,0.621086201420956,0.202261158502496,0.203558259196481,0.203565949335764,0.203565951199052,0.20356552329808,0.203566224744705
1,0.621086757285325,0.200690919315224,0.202002596132535,0.202010249680394,0.202010250970451,0.20200982632802,0.202010524210579
1,0.621087313149694,0.199120680127952,0.20046321517454,0.200470832211984,0.20047083294063,0.20047041152667,0.200471105857286
1,0.621087869014063,0.19755044094068,0.19893991415341,0.198947494765639,0.198947494944478,0.198947076729158,0.19894776752025
1,0.621088424878432,0.196119059333101,0.197432493516599,0.19744003779284,0.197440037433258,0.197439622386994,0.19744030965126
1,0.621088980742801,0.194689748567038,0.195940756301362,0.195948264334706,0.195948263447881,0.195947851541331,0.195948535291738
1,0.621089536607171,0.193260437800975,0.194464508107833,0.194471979995085,0.194471978591985,0.194471569796054,0.194472250045823
1,0.62109009247154,0.191831127034913,0.193003557071959,0.193010992913481,0.193010991004871,0.193010585290709,0.193011262053304
1,0.621090648335909,0.19040181626885,0.191557713838299,0.191565113737867,0.191565111334312,0.191564708673314,0.19156538196243
1,0.621091204200278,0.188972505502788,0.190126791532733,0.190134155597396,0.190134152709263,0.190133753073071,0.190134422902621
1,0.621091760064647,0.187543194736725,0.188710605735101,0.188717934075038,0.188717930712501,0.188717534073005,0.18871820045711
1,0.621092315929016,0.186113883970662,0.18730897445178,0.187316267180171,0.187316263353216,0.187315869682549,0.187316532635528
1,0.621092871793385,0.1846845732046,0.185921718088249,0.185928975321144,0.185928971039566,0.18592858031011,0.185929239846467
1,0.621093427657754,0.183379348878587,0.184548659421635,0.184555881277825,0.18455587655124,0.184555488735622,0.184556144870039
1,0.621093983522123,0.182076055091083,0.183189623573279,0.183196810174178,0.183196805012019,0.183196420083111,0.183197072830435
1,0.621094539386492,0.180772761303579,0.181844437981328,0.181851589450853,0.181851583862377,0.181851201793296,0.181851851168533
1,0.621095095250861,0.179469467516075,0.180512932373383,0.180520048837835,0.180520042832126,0.180519663596236,0.180520309614538
1,0.621095651115231,0.178166173728571,0.179194938739201,0.17920202032716,0.17920201391313,0.179201637484037,0.179202280160695
1,0.6210962069796,0.176862879941067,0.177890291303488,0.1778973381457,0.177897331332096,0.177896957683649,0.177897597034086
1,0.621096762843969,0.175559586153564,0.17659882649878,0.176605838728056,0.176605831523458,0.176605460629749,0.176606096669509
1,0.621097318708338,0.174256292365799,0.17532038293818,0.175327360689291,0.175327353102119,0.175326984937482,0.175327617682222
1,0.621097874572707,0.172952998578295,0.174054801389488,0.174061744799069,0.174061736837584,0.174061371376593,0.174062000842078
1,0.621098430437076,0.171760696182531,0.172801924746914,0.172808833953366,0.172808825625673,0.172808462843143,0.172809089045235
1,0.621098986301445,0.170570192227468,0.171561598005484,0.171568473148884,0.171568464462936,0.171568104333919,0.171568727288573
1,0.621099542165814,0.169379688272405,0.17033366823433,0.170340509456341,0.17034050041994,0.170340142919728,0.170340762642981
1,0.621100098030183,0.168189184317342,0.169117984550389,0.169124791994173,0.169124782614975,0.169124427719094,0.169125044227062
1,0.621100653894552,0.166998680362278,0.167914398092282,0.167921171902416,0.167921162187931,0.167920809872142,0.167921423181012
1,0.621101209758922,0.165808176407215,0.166722761994366,0.166729502316759,0.166729492274356,0.166729142514657,0.16672975264068
1,0.621101765623291,0.164617672452152,0.165542931360979,0.165549638342796,0.165549627979704,0.165549280752323,0.165549887711809
1,0.62110232148766,0.163427168497089,0.164374763240878,0.164381437030463,0.164381426353775,0.164381081635172,0.164381685444483
1,0.621102877352029,0.162236664542026,0.163218116601881,0.163224757348681,0.163224746365355,0.163224404132219,0.163225004807764
1,0.621103433216398,0.161145555728158,0.162072852305706,0.162079460160202,0.162079448877066,0.162079109106316,0.162079706664545
1,0.621103989080767,0.160056121688422,0.16093883308304,0.160945408196678,0.160945396620428,0.160945059289209,0.160945653746608
1,0.621104544945136,0.158966687648686,0.159815923508809,0.15982246603393,0.159822454171138,0.159822119256819,0.159822710629905
