E,T_real,T_imag,R_real,R_imag,absT2,absR2,unitarity_error
0.6220034494147347,0.003482687622846435,-0.056753971887253896,-0.9965076482891095,-0.06115034310437824,0.0032331424380575334,0.9967668575604747,1.4678258608569195e-12
0.6220084525416891,0.0034794052128130134,-0.05648319020232632,-0.9965085776766098,-0.06138564637390185,0.003202457036067123,0.9967975429638019,1.3100631690576847e-13
0.6220134556686435,0.0034760093939801566,-0.056214999597755305,-0.9965093923544229,-0.061618358693744414,0.0031722088210826677,0.9968277911786926,2.2470914018413168e-13
0.6220184587955978,0.00347250384219215,-0.0559493631734531,-0.9965100959983292,-0.06184851696363076,0.0031423895224489897,0.9968576104771996,3.5149660959632456e-13
0.6220234619225522,0.0034688921256556204,-0.05568624474491239,-0.9965106921758937,-0.06207615737509894,0.0031129910663697195,0.9968870089353369,1.7066348334537906e-12
0.6220284650495065,0.0034651777022176805,-0.055425608779675964,-0.9965111843467359,-0.0623013154445676,0.0030840055651056393,0.9969159944342578,6.364908600176022e-13
0.6220334681764609,0.003461363936962616,-0.055167420404600175,-0.9965115758737503,-0.06252402606489557,0.003055425314402002,0.9969445746857489,1.509903313490213e-13
0.6220384713034152,0.0034574540890888092,-0.05491164541229364,-0.9965118700174831,-0.0627443234335624,0.003027242790663625,0.9969727572088767,4.597433544972773e-13
0.6220434744303696,0.0034534513259558536,-0.05465825024837979,-0.9965120699450011,-0.062962241106347,0.002999450646275256,0.9970005493512045,2.5202062658991053e-12
0.622048477557324,0.003449358724501993,-0.05440720192793124,-0.9965121787341418,-0.06317781206030484,0.002972041697236983,0.9970279583021932,5.698774785400929e-13
0.6220534806842782,0.0034451792685192962,-0.05415846807000621,-0.9965121993667653,-0.06339106869346346,0.0029450089238821173,0.9970549910768872,7.693845560652335e-13
0.6220584838112326,0.003440915856876606,-0.05391201694741047,-0.9965121347436771,-0.06360204271532115,0.0029183454732719786,0.9970816545289621,2.234212814755665e-12
0.6220634869381869,0.0034365713016037526,-0.05366781732675426,-0.9965119876752319,-0.06381076537817107,0.002892044638928871,0.9971079553585894,2.4816815269446124e-12
0.6220684900651413,0.0034321483420230807,-0.053425838635182785,-0.9965117609022867,-0.06401726723777934,0.0028660998761142415,0.9971339001211695,2.716271652047908e-12
0.6220734931920956,0.003427649632836266,-0.05318605074949487,-0.9965114570788588,-0.06422157842600502,0.002840504776333327,0.9971594952249575,1.290745288429207e-12
0.62207849631905,0.003423077747029884,-0.052948424147584994,-0.9965110787779647,-0.06442372846278314,0.002815253080974773,0.9971847469162696,2.755684569422101e-12
0.6220834994460044,0.0034184351978362774,-0.05271292984372846,-0.9965106285127114,-0.06462374633731711,0.0027903386719116447,0.9972096613294691,1.3806733534238447e-12
0.6220885025729587,0.0034137244120051946,-0.0524795393211011,-0.9965101087111571,-0.0648216605521479,0.0027657555617161167,0.9972342444402601,1.9761969838327786e-12
0.6220935056999131,0.003408947753154735,-0.05224822456865803,-0.9965095217350374,-0.06501749913890083,0.002741497895360659,0.9972585021028698,1.7694734566475745e-12
0.6220985088268673,0.003404107522349076,-0.05201895815667408,-0.9965088698866631,-0.0652112895148178,0.0027175599557295216,0.99728244004298,1.290523243824282e-12
0.6221035119538217,0.0033992059468687993,-0.05179171299622121,-0.9965081553938637,-0.06540305876599573,0.0026939361361521773,0.9973060638624291,1.418642980866025e-12
0.622108515080776,0.0033942451970535017,-0.05156646258666783,-0.9965073804237328,-0.06559283341681994,0.002670620964159934,0.9973293790346167,1.22335475083446e-12
0.6221135182077304,0.00338922737799602,-0.051343180872917414,-0.9965065470858994,-0.06578063948745283,0.002647609084368871,0.9973523909164399,8.08686451136964e-13
0.6221185213346847,0.0033841545326362835,-0.05112184212962385,-0.9965056574201019,-0.0659665027309393,0.002624895244626947,0.9973751047528208,2.5522917113107724e-12
0.6221235244616391,0.0033790286570414703,-0.0509024212880868,-0.9965047134245913,-0.0661504481975134,0.00260247432765498,0.9973975256741587,1.8136603330276557e-12
