energy,transmission,reflection,unitarity_error
0.621998,0.00326697864857,0.996733021352,3.8413716652e-13
0.622,0.00325446421005,0.996745535788,1.79034564951e-12
0.623933333333,0.000408868675503,0.999591131326,1.09312559005e-12
0.625866666667,0.000155359975547,0.999844640024,2.22488694135e-13
0.6278,8.28392948247e-05,0.999917160706,4.283240429e-13
0.629733333333,5.21994953822e-05,0.999947800505,2.87769807983e-13
0.631666666667,3.63440244632e-05,0.999963655976,7.66053886991e-15
0.6336,2.70425888486e-05,0.999972957411,2.5834889783e-13
0.635533333333,2.10988736415e-05,0.999978901126,9.07052211119e-14
0.637466666667,1.70575070007e-05,0.999982942493,2.0872192863e-14
0.6394,1.41770480009e-05,0.999985822952,1.28785870857e-14
0.641333333333,1.20467199351e-05,0.99998795328,9.0261131902e-14
0.643266666667,1.0423615913e-05,0.999989576384,4.50306458788e-13
0.6452,9.15640355284e-06,0.999990843596,5.83977310953e-14
0.647133333333,8.14668457298e-06,0.999991853315,5.16142684148e-13
0.649066666667,7.32815512894e-06,0.999992671845,5.87974113841e-13
0.651,6.65476578035e-06,0.999993345234,4.10338429901e-13
0.652933333333,6.09369285084e-06,0.999993906307,5.24913446043e-13
0.654866666667,5.62100654935e-06,0.999994378994,3.59934304583e-13
0.6568,5.21891311397e-06,0.999994781087,2.33812968986e-13
0.658733333333,4.87394855847e-06,0.999995126053,1.31605837339e-12
0.660666666667,4.57576572469e-06,0.999995424232,2.49500420324e-12
0.6626,4.31630146626e-06,0.999995683699,1.70530256582e-13
0.664533333333,4.08919335904e-06,0.999995910805,1.82209802801e-12
0.666466666667,3.88936380767e-06,0.999996110636,2.20046203481e-13
0.6684,3.7127186723e-06,0.999996287283,1.19437792989e-12
0.670333333333,3.55592564649e-06,0.999996444077,3.056888076e-12
0.672266666667,3.41624907906e-06,0.999996583751,2.05502281858e-13
0.6742,3.2914253387e-06,0.999996708574,8.34332603006e-13
0.676133333333,3.17956770016e-06,0.999996820431,1.09245945623e-12
0.678066666667,3.07909299541e-06,0.999996920905,2.31070718115e-12
0.68,2.98866449874e-06,0.999997011334,1.68942637657e-12
0.681933333333,2.90714705205e-06,0.999997092854,6.67910171614e-13
0.683866666667,2.83357150949e-06,0.999997166429,8.76410055639e-13
0.6858,2.76710634605e-06,0.999997232897,3.05777625442e-12
0.687733333333,2.70703481944e-06,0.999997292968,2.78133072129e-12
0.689666666667,2.6527364736e-06,0.999997347269,5.25024468345e-12
0.6916,2.60367206106e-06,0.999997396326,1.49580348108e-12
0.693533333333,2.55937117838e-06,0.999997440627,1.36823885555e-12
0.695466666667,2.51942206725e-06,0.999997480582,3.74100750378e-12
0.6974,2.48346315825e-06,0.999997516535,1.59205981731e-12
0.699333333333,2.45117602227e-06,0.999997548823,1.41975320389e-12
0.701266666667,2.42227946782e-06,0.99999757772,8.6519680309e-13
0.7032,2.39652457488e-06,0.999997603467,8.70326033464e-12
0.705133333333,2.3736904992e-06,0.999997626311,1.99529281986e-12
0.707066666667,2.35358091222e-06,0.99999764642,1.32627242522e-12
0.709,2.33602096969e-06,0.999997663984,4.62296867454e-12
0.710933333333,2.32085471929e-06,0.99999767915,4.83457718303e-12
0.712866666667,2.30794287785e-06,0.999997692055,2.11375361658e-12
0.7148,2.29716091746e-06,0.999997702837,2.39797071089e-12
0.716733333333,2.28839741362e-06,0.999997711606,3.27360361041e-12
0.718666666667,2.28155261408e-06,0.99999771845,2.23532303778e-12
0.7206,2.27653719671e-06,0.999997723464,8.39106562012e-13
0.722533333333,2.27327118724e-06,0.999997726729,5.9285909515e-14
0.724466666667,2.27168301514e-06,0.999997728317,1.36557432029e-13
0.7264,2.27170868679e-06,0.999997728291,8.12017120211e-13
0.728333333333,2.27329106088e-06,0.999997726705,3.98214794473e-12
0.730266666667,2.27637921139e-06,0.999997723618,2.6058044611e-12
0.7322,2.28092786682e-06,0.999997719071,9.46021039283e-13
0.734133333333,2.28689691525e-06,0.999997713104,1.19682042055e-12
0.736066666667,2.29425096757e-06,0.999997705751,1.49169565589e-12
0.738,2.30295897056e-06,0.999997697051,9.50017842172e-12
0.739933333333,2.31299386426e-06,0.999997687008,2.05768735384e-12
0.741866666667,2.32433227815e-06,0.999997675671,2.80619971704e-12
0.7438,2.33695426145e-06,0.999997663045,5.7753801741e-13
0.745733333333,2.35084304347e-06,0.99999764916,3.38284955603e-12
0.747666666667,2.36598482066e-06,0.99999763402,5.13922238099e-12
0.7496,2.38236856712e-06,0.999997617629,2.83961743008e-12
0.751533333333,2.3999858668e-06,0.999997600012,1.83109083451e-12
0.753466666667,2.41883076352e-06,0.99999758117,9.05941988094e-13
0.7554,2.43889962854e-06,0.9999975611,8.35220781426e-13
0.757333333333,2.46019104272e-06,0.999997539817,8.51030357296e-12
0.759266666667,2.48270569252e-06,0.999997517296,1.8440804439e-12
0.7612,2.50644627788e-06,0.999997493557,2.88369328416e-12
0.763133333333,2.53141743135e-06,0.999997468583,8.12239164816e-13
0.765066666667,2.55762564679e-06,0.99999744238,5.39346345363e-12
0.767,2.58507921793e-06,0.999997414921,1.95066185427e-13
0.768933333333,2.61378818397e-06,0.999997386214,2.13318251951e-12
0.770866666667,2.64376428424e-06,0.999997356231,4.33453273274e-12
0.7728,2.67502091816e-06,0.999997324976,3.5708103141e-12
0.774733333333,2.70757311314e-06,0.999997292436,8.95195029216e-12
0.776666666667,2.74143749692e-06,0.99999725857,7.04281077901e-12
0.7786,2.77663227675e-06,0.999997223372,4.50439685551e-12
0.780533333333,2.81317722241e-06,0.999997186826,3.16657811084e-12
0.782466666667,2.85109365508e-06,0.999997148907,1.04272146473e-12
0.7844,2.89040443962e-06,0.999997109595,6.672440378e-14
0.786333333333,2.93113398214e-06,0.999997068861,5.41255928965e-12
0.788266666667,2.97330823042e-06,0.999997026693,1.6140422332e-12
0.7902,3.01695467938e-06,0.999996983047,1.41020528588e-12
0.792133333333,3.06210237863e-06,0.999996937892,5.72397684806e-12
0.794066666667,3.10878194529e-06,0.999996891214,3.67594843453e-12
0.796,3.15702557838e-06,0.999996842969,5.58952883978e-12
0.797933333333,3.20686707778e-06,0.999996793128,4.91107154943e-12
0.799866666667,3.25834186567e-06,0.999996741654,3.68116648275e-12
0.8018,3.31148701149e-06,0.999996688518,5.34017274845e-12
0.803733333333,3.36634125896e-06,0.999996633654,4.84046136506e-12
0.805666666667,3.42294505784e-06,0.999996577047,7.70217223334e-12
0.8076,3.48134059653e-06,0.999996518659,8.72635297355e-14
0.809533333333,3.54157183952e-06,0.999996458419,9.63051860481e-12
0.811466666667,3.60368456631e-06,0.99999639632,4.61741755942e-12
0.8134,3.66772641415e-06,0.999996332262,1.18187681863e-11
0.815333333333,3.73374692339e-06,0.999996266258,4.5492498657e-12
0.817266666667,3.80179758574e-06,0.999996198198,4.89874807386e-12
0.8192,3.87193189537e-06,0.999996128064,4.02711197722e-12
0.821133333333,3.94420540396e-06,0.999996055797,2.72382116862e-12
0.823066666667,4.01867577709e-06,0.999995981334,9.57878221186e-12
0.825,4.09540285567e-06,0.999995904595,1.99895655584e-12
0.826933333333,4.17444871893e-06,0.999995825555,3.34110517031e-12
0.828866666667,4.25587775201e-06,0.99999574412,2.24220642053e-12
0.8308,4.33975671549e-06,0.999995660231,1.17913456776e-11
0.832733333333,4.42615481987e-06,0.999995573837,8.42792502453e-12
0.834666666667,4.5151438017e-06,0.999995484866,9.69468949563e-12
0.8366,4.60679800552e-06,0.999995393212,1.04118935695e-11
0.838533333333,4.70119446693e-06,0.999995298805,1.02839958771e-12
0.840466666667,4.79841300224e-06,0.999995201583,3.93540755539e-12
0.8424,4.89853629923e-06,0.999995101474,1.03050901146e-11
0.844333333333,5.0016500144e-06,0.999994998351,1.47903911341e-12
0.846266666667,5.1078428725e-06,0.999994892169,1.15687459612e-11
0.8482,5.2172067719e-06,0.999994782789,4.17321732726e-12
0.850133333333,5.32983689311e-06,0.999994670164,9.67448343658e-13
0.852066666667,5.4458318133e-06,0.999994554169,8.03579425224e-13
0.854,5.5652936238e-06,0.999994434707,1.82076576039e-13
0.855933333333,5.68832805483e-06,0.999994311666,6.16218187588e-12
0.857866666667,5.81504460326e-06,0.999994184957,1.66955338443e-12
0.8598,5.94555666761e-06,0.999994054449,6.15307804708e-12
0.861733333333,6.07998168662e-06,0.999993920023,4.92228480198e-12
0.863666666667,6.21844128592e-06,0.999993781554,4.56024107365e-12
0.8656,6.36106142854e-06,0.999993638946,7.74691422123e-12
0.867533333333,6.50797257335e-06,0.999993492033,5.7753801741e-12
0.869466666667,6.65930983886e-06,0.999993340693,2.44937403693e-12
0.8714,6.81521317528e-06,0.99999318479,3.55426799103e-12
0.873333333333,6.97582754128e-06,0.999993024184,1.13820064485e-11
0.875266666667,7.14130309119e-06,0.999992858698,1.10689235555e-12
0.8772,7.31179536726e-06,0.999992688203,1.80699899488e-12
0.879133333333,7.48746550163e-06,0.999992512542,7.79643016813e-12
0.881066666667,7.66848042551e-06,0.999992331525,5.43609601777e-12
0.883,7.85501308894e-06,0.999992144977,9.43456424096e-12
0.884933333333,8.04724268691e-06,0.999991952764,6.73949784868e-12
0.886866666667,8.24535489775e-06,0.999991754647,2.08921768774e-12
0.8888,8.4495421298e-06,0.999991550461,3.3135716393e-12
0.890733333333,8.6600037796e-06,0.999991340001,4.98912022806e-12
0.892666666667,8.87694649926e-06,0.999991123054,8.02913291409e-13
0.8946,9.10058447797e-06,0.999990899414,1.40087941247e-12
0.896533333333,9.33113973221e-06,0.99999066885,1.06736841587e-11
0.898466666667,9.56884241067e-06,0.999990431166,8.15281175903e-12
0.9004,9.81393111129e-06,0.999990186081,1.21715970636e-11
0.902333333333,1.00666532115e-05,0.999989933349,2.59325894092e-12
0.904266666667,1.03272652141e-05,0.999989672738,3.3544278466e-12
0.9062,1.05960331057e-05,0.999989403969,2.47135645282e-12
0.908133333333,1.08732327323e-05,0.999989126777,9.9185104574e-12
0.910066666667,1.11591501914e-05,0.999988840846,4.27491375632e-12
0.912,1.1454082239e-05,0.999988545913,5.19251308617e-12
0.913933333333,1.1758336717e-05,0.999988241672,9.19420095613e-12
0.915866666667,1.20722329958e-05,0.999987927766,1.4652723479e-12
0.9178,1.23961024412e-05,0.999987603902,4.36628511125e-12
0.919733333333,1.27302888957e-05,0.999987269702,8.87490081425e-12
0.921666666667,1.30751491861e-05,0.999986924846,4.5083936584e-12
0.9236,1.34310536502e-05,0.999986568949,2.45559128587e-12
0.925533333333,1.37983866881e-05,0.999986201608,5.6130655679e-12
0.927466666667,1.41775473376e-05,0.999985822455,2.59436916394e-12
0.9294,1.45689498754e-05,0.99998543104,9.93760629342e-12
0.931333333333,1.4973024444e-05,0.999985026964,1.16968656982e-11
0.933266666667,1.53902177092e-05,0.999984609787,4.35229630114e-12
0.9352,1.58209935415e-05,0.999984179,6.57884857702e-12
0.937133333333,1.62658337359e-05,0.999983734164,2.06745731646e-12
0.939066666667,1.67252387569e-05,0.999983274748,1.31346045151e-11
0.941,1.71997285222e-05,0.999982800262,9.68103375243e-12
0.942933333333,1.76898432184e-05,0.999982310161,4.07918143708e-12
0.944866666667,1.81961441553e-05,0.999981803861,4.78284079009e-12
0.9468,1.87192146593e-05,0.999981280775,1.07198694366e-11
0.948733333333,1.92596610093e-05,0.999980740328,1.0692113861e-11
0.950666666667,1.98181134098e-05,0.99998018188,6.66267041538e-12
0.9526,2.03952270163e-05,0.99997960477,3.19477777566e-12
0.954533333333,2.09916830024e-05,0.999979008316,1.38744571387e-12
0.956466666667,2.16081896798e-05,0.999978391814,3.55870888313e-12
0.9584,2.22454836685e-05,0.999977754517,1.00142116821e-12
0.960333333333,2.29043311228e-05,0.999977095668,8.90509888052e-13
0.962266666667,2.35855290142e-05,0.99997641447,9.77662395485e-13
0.9642,2.4289906476e-05,0.999975710091,2.44981812614e-12
0.966133333333,2.50183262091e-05,0.999974981678,3.8369307731e-12
0.968066666667,2.57716859571e-05,0.999974228319,4.91851004369e-12
0.97,2.65509200504e-05,0.999973449082,2.25064411552e-12
0.971933333333,2.73570010246e-05,0.999972642999,4.71955807768e-13
0.973866666667,2.81909413166e-05,0.999971809056,2.86948242945e-12
0.9758,2.90537950433e-05,0.999970946211,5.82689452244e-12
0.977733333333,2.99466598645e-05,0.999970053342,1.42419409599e-12
0.979666666667,3.08706789391e-05,0.999969129327,6.40065778157e-12
0.9816,3.18270429755e-05,0.999968172962,4.92561547105e-12
0.983533333333,3.28169923825e-05,0.999967183004,3.47044615268e-12
0.985466666667,3.38418195285e-05,0.999966158182,1.18793863635e-12
0.9874,3.49028711071e-05,0.999965097136,6.67865762694e-12
0.989333333333,3.60015506281e-05,0.999963998455,6.06048544682e-12
0.991266666667,3.71393210259e-05,0.999962860682,3.23208126929e-12
0.9932,3.83177074044e-05,0.999961682291,1.76758607751e-12
0.995133333333,3.95382999138e-05,0.999960461693,6.70274946657e-12
0.997066666667,4.080275678e-05,0.999959197246,2.62523336403e-12
0.999,4.21128074833e-05,0.999957887188,4.2515990728e-12
1.00093333333,4.34702560996e-05,0.999956529737,6.40287822762e-12
1.00286666667,4.48769848156e-05,0.999955123011,4.16988665819e-12
1.0048,4.63349576217e-05,0.999953665038,4.43434178266e-12
1.00673333333,4.78462241986e-05,0.99995215378,4.37183622637e-12
1.00866666667,4.94129240032e-05,0.999950587073,3.07598391203e-12
1.0106,5.10372905702e-05,0.999948962715,5.86020121318e-12
1.01253333333,5.27216560368e-05,0.999947278337,6.83009204749e-12
1.01446666667,5.44684559071e-05,0.999945531535,9.32942612053e-12
1.0164,5.62802340691e-05,0.999943719767,7.42739203474e-13
1.01833333333,5.81596480722e-05,0.999941840347,4.52549109298e-12
1.02026666667,6.01094747002e-05,0.999939890529,3.24229532112e-12
1.0222,6.21326158234e-05,0.999937867381,3.52751161614e-12
1.02413333333,6.42321045855e-05,0.999935767899,3.32645022638e-12
1.02606666667,6.64111119084e-05,0.999933588888,3.92796906112e-13
1.028,6.86729533647e-05,0.99993132705,3.15081294389e-12
1.02993333333,7.10210964156e-05,0.999928978898,5.2705617648e-12
1.03186666667,7.34591680525e-05,0.999926540835,3.09841041712e-12
1.0338,7.59909628556e-05,0.99992400904,3.33755245663e-12
1.03573333333,7.86204515015e-05,0.99992137954,8.97681928791e-12
1.03766666667,8.13517897467e-05,0.999918648211,9.79660796929e-13
1.0396,8.41893279085e-05,0.99991581067,1.89781523829e-12
1.04153333333,8.71376208836e-05,0.999912862376,3.22475379733e-12
1.04346666667,9.02014387413e-05,0.99990979856,1.67510449955e-12
1.0454,9.33857778963e-05,0.999906614223,1.21080923066e-12
1.04733333333,9.6695872946e-05,0.999903304118,9.35351796016e-12
1.04926666667,0.000100137209178,0.999899862779,1.17283960321e-11
1.0512,0.00010371553579,0.999896284462,1.81754611361e-12
1.05313333333,0.000107436879897,0.999892563117,3.59223761848e-12
1.05506666667,0.000111307561345,0.999888692432,6.52766729559e-12
1.057,0.000115334208399,0.999884665793,1.25166543796e-12
1.05893333333,0.000119523774354,0.999880476235,9.76418945697e-12
1.06086666667,0.000123883555141,0.999876116449,3.92152976758e-12
1.0628,0.000128421207976,0.999871578789,2.55773180413e-12
1.06473333333,0.000133144771141,0.99986685523,9.21041021229e-13
1.06666666667,0.000138062684958,0.999861937316,6.24611473654e-13
1.0686,0.000143183814017,0.999856816186,1.9162449405e-13
1.07053333333,0.00014851747081,0.999851482526,3.57247564864e-12
1.07246666667,0.00015407344078,0.99984592655,8.95139518065e-12
1.0744,0.00015986200895,0.999840137996,4.70867789204e-12
1.07633333333,0.000165893988172,0.999834106011,5.87419002329e-13
1.07826666667,0.000172180749207,0.999827819243,8.27893309463e-12
1.0802,0.000178734252652,0.999821265751,3.96394028712e-12
1.08213333333,0.000185567082915,0.99981443291,7.57294227327e-12
1.08406666667,0.000192692484368,0.999807307514,1.16107123915e-12
1.086,0.000200124399819,0.999799875601,4.07451850037e-13
1.08793333333,0.000207877511471,0.999792122484,4.89452922636e-12
1.08986666667,0.000215967284565,0.999784032714,1.76703096599e-12
1.0918,0.000224410013871,0.999775589989,3.29780647235e-12
1.09373333333,0.000233222873257,0.999766777132,4.82835993409e-12
1.09566666667,0.000242423968568,0.99975757603,9.66227098331e-13
1.0976,0.00025203239402,0.999747967601,5.09148279093e-12
1.09953333333,0.000262068292419,0.999737931707,9.74553771016e-13
1.10146666667,0.000272552919459,0.999727447082,1.28852484238e-12
1.1034,0.000283508712419,0.999716491286,1.55853108197e-12
1.10533333333,0.000294959363591,0.999705040634,2.84283707686e-12
1.10726666667,0.000306929898805,0.999693070103,1.68109970389e-12
1.1092,0.000319446761419,0.999680553239,1.97619698383e-13
1.11113333333,0.000332537902265,0.999667462093,4.96158669705e-12
1.11306666667,0.000346232875926,0.999653767128,4.07784916945e-12
1.115,0.000360562943898,0.999639437052,3.85835807748e-12
1.11693333333,0.000375561185244,0.999624438815,2.29705143795e-13
1.11886666667,0.000391262615142,0.999608737391,6.14797102116e-12
1.1208,0.000407704312227,0.99959229569,1.77546866098e-12
1.12273333333,0.000424925555257,0.999575074448,3.45923290013e-12
1.12466666667,0.000442967969911,0.999557032031,1.03983488486e-12
1.1266,0.000461875686607,0.999538124319,5.5226934137e-12
1.12853333333,0.000481695510217,0.999518304493,2.79554157601e-12
1.13046666667,0.000502477102693,0.999497522899,1.44129153057e-12
1.1324,0.000524273179701,0.999475726821,7.77600206447e-13
1.13433333333,0.000547139722451,0.999452860275,2.86615176037e-12
1.13626666667,0.000571136206083,0.99942886379,4.22584189863e-12
1.1382,0.000596325846007,0.999403674158,4.33586500037e-12
1.14013333333,0.000622775863782,0.999377224137,1.13575815419e-12
1.14206666667,0.00065055777431,0.999349442235,9.45710176836e-12
1.144,0.000679747696227,0.999320252291,1.25953691921e-11
1.14593333333,0.000710426687553,0.999289573309,3.51940698806e-12
1.14786666667,0.000742681109048,0.99925731889,1.3662404541e-12
1.1498,0.000776603017588,0.999223396982,1.68753899743e-14
1.15173333333,0.000812290592741,0.999187709405,2.39519515333e-12
1.15366666667,0.000849848599136,0.999150151398,2.37310171514e-12
1.1556,0.000889388888615,0.999110611109,2.18247642181e-12
1.15753333333,0.000931030945473,0.999068969052,2.66298094687e-12
1.15946666667,0.000974902479376,0.999025097518,2.56639154372e-12
1.1614,0.00102114007025,0.998978859931,1.71840319751e-12
1.16333333333,0.00106988987069,0.998930110124,4.95337104667e-12
1.16526666667,0.00112130837123,0.99887869163,1.42152956073e-12
1.1672,0.00117556323527,0.998824436761,3.56281670832e-12
1.16913333333,0.00123283421026,0.998767165789,7.32525151648e-13
1.17106666667,0.00129331412351,0.998706685879,2.40496511594e-12
1.173,0.00135720997122,0.998642790033,3.81294995577e-12
